Ratnapura had a total precipitation of 513.00 hours with a mean temperature of 25.51 for the 5th month in 2016
Ratnapura had a total precipitation of 480.00 hours with a mean temperature of 25.03 for the 6th month in 2016
Ratnapura had a total precipitation of 380.00 hours with a mean temperature of 24.75 for the 7th month in 2016
Ratnapura had a total precipitation of 454.00 hours with a mean temperature of 24.60 for the 8th month in 2016
Ratnapura had a total precipitation of 447.00 hours with a mean temperature of 24.32 for the 9th month in 2016
Ratnapura had a total precipitation of 124.00 hours with a mean temperature of 25.33 for the 1st month in 2017
Ratnapura had a total precipitation of 547.00 hours with a mean temperature of 25.46 for the 10th month in 2017
Ratnapura had a total precipitation of 360.00 hours with a mean temperature of 25.07 for the 11th month in 2017
Ratnapura had a total precipitation of 193.00 hours with a mean temperature of 25.28 for the 12th month in 2017
Ratnapura had a total precipitation of 108.00 hours with a mean temperature of 25.72 for the 2nd month in 2017
Ratnapura had a total precipitation of 214.00 hours with a mean temperature of 26.34 for the 3rd month in 2017
Ratnapura had a total precipitation of 393.00 hours with a mean temperature of 26.87 for the 4th month in 2017
Ratnapura had a total precipitation of 504.00 hours with a mean temperature of 26.27 for the 5th month in 2017
Ratnapura had a total precipitation of 643.00 hours with a mean temperature of 25.79 for the 6th month in 2017
Ratnapura had a total precipitation of 650.00 hours with a mean temperature of 25.94 for the 7th month in 2017
Ratnapura had a total precipitation of 657.00 hours with a mean temperature of 25.51 for the 8th month in 2017
Ratnapura had a total precipitation of 585.00 hours with a mean temperature of 25.42 for the 9th month in 2017
Ratnapura had a total precipitation of 86.00 hours with a mean temperature of 25.33 for the 1st month in 2018
Ratnapura had a total precipitation of 471.00 hours with a mean temperature of 25.23 for the 10th month in 2018
Ratnapura had a total precipitation of 374.00 hours with a mean temperature of 25.25 for the 11th month in 2018
Ratnapura had a total precipitation of 204.00 hours with a mean temperature of 25.37 for the 12th month in 2018
Ratnapura had a total precipitation of 162.00 hours with a mean temperature of 26.01 for the 2nd month in 2018
Ratnapura had a total precipitation of 192.00 hours with a mean temperature of 26.22 for the 3rd month in 2018
Ratnapura had a total precipitation of 242.00 hours with a mean temperature of 26.41 for the 4th month in 2018
Ratnapura had a total precipitation of 515.00 hours with a mean temperature of 25.85 for the 5th month in 2018
Ratnapura had a total precipitation of 696.00 hours with a mean temperature of 25.50 for the 6th month in 2018
Ratnapura had a total precipitation of 660.00 hours with a mean temperature of 25.53 for the 7th month in 2018
Ratnapura had a total precipitation of 635.00 hours with a mean temperature of 25.28 for the 8th month in 2018
Ratnapura had a total precipitation of 431.00 hours with a mean temperature of 25.67 for the 9th month in 2018
Ratnapura had a total precipitation of 118.00 hours with a mean temperature of 25.46 for the 1st month in 2019
Ratnapura had a total precipitation of 411.00 hours with a mean temperature of 25.16 for the 10th month in 2019
Ratnapura had a total precipitation of 355.00 hours with a mean temperature of 25.50 for the 11th month in 2019
Ratnapura had a total precipitation of 305.00 hours with a mean temperature of 25.34 for the 12th month in 2019
Ratnapura had a total precipitation of 231.00 hours with a mean temperature of 26.06 for the 2nd month in 2019
Ratnapura had a total precipitation of 189.00 hours with a mean temperature of 26.70 for the 3rd month in 2019
Ratnapura had a total precipitation of 296.00 hours with a mean temperature of 27.11 for the 4th month in 2019
Ratnapura had a total precipitation of 578.00 hours with a mean temperature of 26.78 for the 5th month in 2019
Ratnapura had a total precipitation of 664.00 hours with a mean temperature of 26.47 for the 6th month in 2019
Ratnapura had a total precipitation of 599.00 hours with a mean temperature of 26.10 for the 7th month in 2019
Ratnapura had a total precipitation of 702.00 hours with a mean temperature of 25.46 for the 8th month in 2019
Ratnapura had a total precipitation of 597.00 hours with a mean temperature of 25.47 for the 9th month in 2019
Ratnapura had a total precipitation of 164.00 hours with a mean temperature of 26.04 for the 1st month in 2020
Ratnapura had a total precipitation of 523.00 hours with a mean temperature of 25.65 for the 10th month in 2020
Ratnapura had a total precipitation of 340.00 hours with a mean temperature of 25.76 for the 11th month in 2020
Ratnapura had a total precipitation of 331.00 hours with a mean temperature of 25.28 for the 12th month in 2020
Ratnapura had a total precipitation of 156.00 hours with a mean temperature of 26.82 for the 2nd month in 2020
Ratnapura had a total precipitation of 178.00 hours with a mean temperature of 27.47 for the 3rd month in 2020
Ratnapura had a total precipitation of 290.00 hours with a mean temperature of 26.99 for the 4th month in 2020
Ratnapura had a total precipitation of 579.00 hours with a mean temperature of 26.69 for the 5th month in 2020
Ratnapura had a total precipitation of 550.00 hours with a mean temperature of 26.37 for the 6th month in 2020
Ratnapura had a total precipitation of 551.00 hours with a mean temperature of 25.92 for the 7th month in 2020
Ratnapura had a total precipitation of 482.00 hours with a mean temperature of 25.94 for the 8th month in 2020
Ratnapura had a total precipitation of 632.00 hours with a mean temperature of 25.28 for the 9th month in 2020
Ratnapura had a total precipitation of 317.00 hours with a mean temperature of 25.07 for the 1st month in 2021
Ratnapura had a total precipitation of 539.00 hours with a mean temperature of 25.35 for the 10th month in 2021
Ratnapura had a total precipitation of 482.00 hours with a mean temperature of 24.75 for the 11th month in 2021
Ratnapura had a total precipitation of 224.00 hours with a mean temperature of 25.15 for the 12th month in 2021
Ratnapura had a total precipitation of 137.00 hours with a mean temperature of 25.84 for the 2nd month in 2021
Ratnapura had a total precipitation of 241.00 hours with a mean temperature of 25.85 for the 3rd month in 2021
Ratnapura had a total precipitation of 342.00 hours with a mean temperature of 26.35 for the 4th month in 2021
Ratnapura had a total precipitation of 542.00 hours with a mean temperature of 26.35 for the 5th month in 2021
Ratnapura had a total precipitation of 621.00 hours with a mean temperature of 25.82 for the 6th month in 2021
Ratnapura had a total precipitation of 660.00 hours with a mean temperature of 25.83 for the 7th month in 2021
Ratnapura had a total precipitation of 639.00 hours with a mean temperature of 25.46 for the 8th month in 2021
Ratnapura had a total precipitation of 642.00 hours with a mean temperature of 25.67 for the 9th month in 2021
Ratnapura had a total precipitation of 162.00 hours with a mean temperature of 25.29 for the 1st month in 2022
Ratnapura had a total precipitation of 512.00 hours with a mean temperature of 24.78 for the 10th month in 2022
Ratnapura had a total precipitation of 256.00 hours with a mean temperature of 24.90 for the 11th month in 2022
Ratnapura had a total precipitation of 253.00 hours with a mean temperature of 24.80 for the 12th month in 2022
Ratnapura had a total precipitation of 113.00 hours with a mean temperature of 25.84 for the 2nd month in 2022
Ratnapura had a total precipitation of 224.00 hours with a mean temperature of 26.23 for the 3rd month in 2022
Ratnapura had a total precipitation of 334.00 hours with a mean temperature of 25.74 for the 4th month in 2022
Ratnapura had a total precipitation of 631.00 hours with a mean temperature of 25.61 for the 5th month in 2022
Ratnapura had a total precipitation of 605.00 hours with a mean temperature of 25.47 for the 6th month in 2022
Ratnapura had a total precipitation of 486.00 hours with a mean temperature of 25.65 for the 7th month in 2022
Ratnapura had a total precipitation of 575.00 hours with a mean temperature of 25.18 for the 8th month in 2022
Ratnapura had a total precipitation of 512.00 hours with a mean temperature of 25.24 for the 9th month in 2022
Ratnapura had a total precipitation of 177.00 hours with a mean temperature of 24.63 for the 1st month in 2023
Ratnapura had a total precipitation of 479.00 hours with a mean temperature of 25.21 for the 10th month in 2023
Ratnapura had a total precipitation of 381.00 hours with a mean temperature of 25.15 for the 11th month in 2023
Ratnapura had a total precipitation of 356.00 hours with a mean temperature of 25.29 for the 12th month in 2023
Ratnapura had a total precipitation of 163.00 hours with a mean temperature of 25.19 for the 2nd month in 2023
Ratnapura had a total precipitation of 178.00 hours with a mean temperature of 25.86 for the 3rd month in 2023
Ratnapura had a total precipitation of 193.00 hours with a mean temperature of 26.55 for the 4th month in 2023
Ratnapura had a total precipitation of 467.00 hours with a mean temperature of 26.29 for the 5th month in 2023
Ratnapura had a total precipitation of 573.00 hours with a mean temperature of 25.94 for the 6th month in 2023
Ratnapura had a total precipitation of 539.00 hours with a mean temperature of 25.70 for the 7th month in 2023
Ratnapura had a total precipitation of 479.00 hours with a mean temperature of 26.16 for the 8th month in 2023
Ratnapura had a total precipitation of 567.00 hours with a mean temperature of 25.09 for the 9th month in 2023
Ratnapura had a total precipitation of 196.00 hours with a mean temperature of 25.49 for the 1st month in 2024
Ratnapura had a total precipitation of 112.00 hours with a mean temperature of 26.64 for the 2nd month in 2024
Ratnapura had a total precipitation of 144.00 hours with a mean temperature of 27.57 for the 3rd month in 2024
Ratnapura had a total precipitation of 210.00 hours with a mean temperature of 27.49 for the 4th month in 2024
Ratnapura had a total precipitation of 519.00 hours with a mean temperature of 26.66 for the 5th month in 2024
Ratnapura had a total precipitation of 140.00 hours with a mean temperature of 26.29 for the 6th month in 2024
Trincomalee had a total precipitation of 173.00 hours with a mean temperature of 25.58 for the 1st month in 2015
Trincomalee had a total precipitation of 326.00 hours with a mean temperature of 27.03 for the 10th month in 2015
Trincomalee had a total precipitation of 404.00 hours with a mean temperature of 26.15 for the 11th month in 2015
Trincomalee had a total precipitation of 434.00 hours with a mean temperature of 26.13 for the 12th month in 2015
Trincomalee had a total precipitation of 295.00 hours with a mean temperature of 25.56 for the 2nd month in 2015
Trincomalee had a total precipitation of 162.00 hours with a mean temperature of 26.96 for the 3rd month in 2015
Trincomalee had a total precipitation of 119.00 hours with a mean temperature of 28.07 for the 4th month in 2015
Trincomalee had a total precipitation of 106.00 hours with a mean temperature of 28.63 for the 5th month in 2015
Trincomalee had a total precipitation of 38.00 hours with a mean temperature of 29.38 for the 6th month in 2015
Trincomalee had a total precipitation of 41.00 hours with a mean temperature of 29.54 for the 7th month in 2015
Trincomalee had a total precipitation of 34.00 hours with a mean temperature of 29.25 for the 8th month in 2015
Trincomalee had a total precipitation of 110.00 hours with a mean temperature of 28.33 for the 9th month in 2015
Trincomalee had a total precipitation of 191.00 hours with a mean temperature of 26.21 for the 1st month in 2016
Trincomalee had a total precipitation of 102.00 hours with a mean temperature of 28.71 for the 10th month in 2016
Trincomalee had a total precipitation of 352.00 hours with a mean temperature of 26.23 for the 11th month in 2016
Trincomalee had a total precipitation of 227.00 hours with a mean temperature of 25.79 for the 12th month in 2016
Trincomalee had a total precipitation of 159.00 hours with a mean temperature of 26.91 for the 2nd month in 2016
Trincomalee had a total precipitation of 97.00 hours with a mean temperature of 28.00 for the 3rd month in 2016
Trincomalee had a total precipitation of 42.00 hours with a mean temperature of 29.91 for the 4th month in 2016
Trincomalee had a total precipitation of 178.00 hours with a mean temperature of 28.87 for the 5th month in 2016
Trincomalee had a total precipitation of 15.00 hours with a mean temperature of 29.31 for the 6th month in 2016
Trincomalee had a total precipitation of 41.00 hours with a mean temperature of 29.14 for the 7th month in 2016
Trincomalee had a total precipitation of 34.00 hours with a mean temperature of 29.14 for the 8th month in 2016
Trincomalee had a total precipitation of 24.00 hours with a mean temperature of 29.34 for the 9th month in 2016
Trincomalee had a total precipitation of 277.00 hours with a mean temperature of 25.30 for the 1st month in 2017
Trincomalee had a total precipitation of 190.00 hours with a mean temperature of 27.91 for the 10th month in 2017
Trincomalee had a total precipitation of 440.00 hours with a mean temperature of 26.18 for the 11th month in 2017
Trincomalee had a total precipitation of 285.00 hours with a mean temperature of 25.90 for the 12th month in 2017
Trincomalee had a total precipitation of 137.00 hours with a mean temperature of 25.73 for the 2nd month in 2017
Trincomalee had a total precipitation of 175.00 hours with a mean temperature of 26.95 for the 3rd month in 2017
Trincomalee had a total precipitation of 37.00 hours with a mean temperature of 29.57 for the 4th month in 2017
Trincomalee had a total precipitation of 76.00 hours with a mean temperature of 29.81 for the 5th month in 2017
Trincomalee had a total precipitation of 48.00 hours with a mean temperature of 30.16 for the 6th month in 2017
Trincomalee had a total precipitation of 62.00 hours with a mean temperature of 29.99 for the 7th month in 2017
Trincomalee had a total precipitation of 88.00 hours with a mean temperature of 29.02 for the 8th month in 2017
Trincomalee had a total precipitation of 119.00 hours with a mean temperature of 28.39 for the 9th month in 2017
Trincomalee had a total precipitation of 161.00 hours with a mean temperature of 25.34 for the 1st month in 2018
Trincomalee had a total precipitation of 422.00 hours with a mean temperature of 26.48 for the 10th month in 2018
Trincomalee had a total precipitation of 451.00 hours with a mean temperature of 26.13 for the 11th month in 2018
Trincomalee had a total precipitation of 356.00 hours with a mean temperature of 25.90 for the 12th month in 2018
Trincomalee had a total precipitation of 215.00 hours with a mean temperature of 25.85 for the 2nd month in 2018
Trincomalee had a total precipitation of 152.00 hours with a mean temperature of 27.18 for the 3rd month in 2018
Trincomalee had a total precipitation of 143.00 hours with a mean temperature of 28.14 for the 4th month in 2018
Trincomalee had a total precipitation of 158.00 hours with a mean temperature of 28.01 for the 5th month in 2018
Trincomalee had a total precipitation of 39.00 hours with a mean temperature of 29.39 for the 6th month in 2018
Trincomalee had a total precipitation of 51.00 hours with a mean temperature of 29.65 for the 7th month in 2018
Trincomalee had a total precipitation of 70.00 hours with a mean temperature of 29.11 for the 8th month in 2018
Trincomalee had a total precipitation of 127.00 hours with a mean temperature of 28.59 for the 9th month in 2018
Trincomalee had a total precipitation of 151.00 hours with a mean temperature of 25.75 for the 1st month in 2019
Trincomalee had a total precipitation of 383.00 hours with a mean temperature of 26.45 for the 10th month in 2019
Trincomalee had a total precipitation of 404.00 hours with a mean temperature of 26.73 for the 11th month in 2019
Trincomalee had a total precipitation of 508.00 hours with a mean temperature of 26.15 for the 12th month in 2019
Trincomalee had a total precipitation of 257.00 hours with a mean temperature of 26.60 for the 2nd month in 2019
Trincomalee had a total precipitation of 54.00 hours with a mean temperature of 27.97 for the 3rd month in 2019
Trincomalee had a total precipitation of 69.00 hours with a mean temperature of 29.15 for the 4th month in 2019
Trincomalee had a total precipitation of 52.00 hours with a mean temperature of 30.65 for the 5th month in 2019
Trincomalee had a total precipitation of 44.00 hours with a mean temperature of 30.81 for the 6th month in 2019
Trincomalee had a total precipitation of 80.00 hours with a mean temperature of 29.91 for the 7th month in 2019
Trincomalee had a total precipitation of 87.00 hours with a mean temperature of 29.03 for the 8th month in 2019
Trincomalee had a total precipitation of 163.00 hours with a mean temperature of 28.23 for the 9th month in 2019
Trincomalee had a total precipitation of 255.00 hours with a mean temperature of 26.47 for the 1st month in 2020
Trincomalee had a total precipitation of 127.00 hours with a mean temperature of 28.68 for the 10th month in 2020
Trincomalee had a total precipitation of 455.00 hours with a mean temperature of 26.63 for the 11th month in 2020
Trincomalee had a total precipitation of 518.00 hours with a mean temperature of 25.60 for the 12th month in 2020
Trincomalee had a total precipitation of 150.00 hours with a mean temperature of 26.92 for the 2nd month in 2020
Trincomalee had a total precipitation of 77.00 hours with a mean temperature of 27.73 for the 3rd month in 2020
Trincomalee had a total precipitation of 132.00 hours with a mean temperature of 29.20 for the 4th month in 2020
Trincomalee had a total precipitation of 152.00 hours with a mean temperature of 29.45 for the 5th month in 2020
Trincomalee had a total precipitation of 84.00 hours with a mean temperature of 29.74 for the 6th month in 2020
Trincomalee had a total precipitation of 114.00 hours with a mean temperature of 28.80 for the 7th month in 2020
Trincomalee had a total precipitation of 60.00 hours with a mean temperature of 29.26 for the 8th month in 2020
Trincomalee had a total precipitation of 121.00 hours with a mean temperature of 28.20 for the 9th month in 2020
Trincomalee had a total precipitation of 435.00 hours with a mean temperature of 25.66 for the 1st month in 2021
Trincomalee had a total precipitation of 237.00 hours with a mean temperature of 27.22 for the 10th month in 2021
Trincomalee had a total precipitation of 398.00 hours with a mean temperature of 25.96 for the 11th month in 2021
Trincomalee had a total precipitation of 269.00 hours with a mean temperature of 26.33 for the 12th month in 2021
Trincomalee had a total precipitation of 205.00 hours with a mean temperature of 25.88 for the 2nd month in 2021
Trincomalee had a total precipitation of 158.00 hours with a mean temperature of 27.51 for the 3rd month in 2021
Trincomalee had a total precipitation of 159.00 hours with a mean temperature of 28.38 for the 4th month in 2021
Trincomalee had a total precipitation of 161.00 hours with a mean temperature of 28.68 for the 5th month in 2021
Trincomalee had a total precipitation of 80.00 hours with a mean temperature of 29.25 for the 6th month in 2021
Trincomalee had a total precipitation of 75.00 hours with a mean temperature of 29.16 for the 7th month in 2021
Trincomalee had a total precipitation of 119.00 hours with a mean temperature of 28.86 for the 8th month in 2021
Trincomalee had a total precipitation of 118.00 hours with a mean temperature of 28.65 for the 9th month in 2021
Trincomalee had a total precipitation of 285.00 hours with a mean temperature of 25.69 for the 1st month in 2022
Trincomalee had a total precipitation of 243.00 hours with a mean temperature of 26.67 for the 10th month in 2022
Trincomalee had a total precipitation of 322.00 hours with a mean temperature of 25.86 for the 11th month in 2022
Trincomalee had a total precipitation of 405.00 hours with a mean temperature of 25.48 for the 12th month in 2022
Trincomalee had a total precipitation of 165.00 hours with a mean temperature of 26.14 for the 2nd month in 2022
Trincomalee had a total precipitation of 126.00 hours with a mean temperature of 27.22 for the 3rd month in 2022
Trincomalee had a total precipitation of 184.00 hours with a mean temperature of 27.29 for the 4th month in 2022
Trincomalee had a total precipitation of 63.00 hours with a mean temperature of 29.19 for the 5th month in 2022
Trincomalee had a total precipitation of 75.00 hours with a mean temperature of 29.00 for the 6th month in 2022
Trincomalee had a total precipitation of 90.00 hours with a mean temperature of 28.65 for the 7th month in 2022
Trincomalee had a total precipitation of 97.00 hours with a mean temperature of 28.18 for the 8th month in 2022
Trincomalee had a total precipitation of 85.00 hours with a mean temperature of 28.43 for the 9th month in 2022
Trincomalee had a total precipitation of 243.00 hours with a mean temperature of 25.45 for the 1st month in 2023
Trincomalee had a total precipitation of 283.00 hours with a mean temperature of 26.72 for the 10th month in 2023
Trincomalee had a total precipitation of 473.00 hours with a mean temperature of 26.05 for the 11th month in 2023
Trincomalee had a total precipitation of 507.00 hours with a mean temperature of 26.24 for the 12th month in 2023
Trincomalee had a total precipitation of 224.00 hours with a mean temperature of 25.85 for the 2nd month in 2023
Trincomalee had a total precipitation of 190.00 hours with a mean temperature of 27.06 for the 3rd month in 2023
Trincomalee had a total precipitation of 123.00 hours with a mean temperature of 28.42 for the 4th month in 2023
Trincomalee had a total precipitation of 110.00 hours with a mean temperature of 28.77 for the 5th month in 2023
Trincomalee had a total precipitation of 42.00 hours with a mean temperature of 30.38 for the 6th month in 2023
Trincomalee had a total precipitation of 50.00 hours with a mean temperature of 29.87 for the 7th month in 2023
Trincomalee had a total precipitation of 87.00 hours with a mean temperature of 29.50 for the 8th month in 2023
Trincomalee had a total precipitation of 114.00 hours with a mean temperature of 28.30 for the 9th month in 2023
Trincomalee had a total precipitation of 315.00 hours with a mean temperature of 26.48 for the 1st month in 2024
Trincomalee had a total precipitation of 131.00 hours with a mean temperature of 27.44 for the 2nd month in 2024
Trincomalee had a total precipitation of 101.00 hours with a mean temperature of 27.75 for the 3rd month in 2024
Trincomalee had a total precipitation of 97.00 hours with a mean temperature of 29.13 for the 4th month in 2024
Trincomalee had a total precipitation of 161.00 hours with a mean temperature of 29.10 for the 5th month in 2024
Trincomalee had a total precipitation of 53.00 hours with a mean temperature of 28.89 for the 6th month in 2024
Vavuniya had a total precipitation of 57.00 hours with a mean temperature of 24.57 for the 1st month in 2015
Vavuniya had a total precipitation of 267.00 hours with a mean temperature of 26.27 for the 10th month in 2015
Vavuniya had a total precipitation of 337.00 hours with a mean temperature of 25.22 for the 11th month in 2015
Vavuniya had a total precipitation of 277.00 hours with a mean temperature of 25.05 for the 12th month in 2015
Vavuniya had a total precipitation of 125.00 hours with a mean temperature of 24.66 for the 2nd month in 2015
Vavuniya had a total precipitation of 89.00 hours with a mean temperature of 26.49 for the 3rd month in 2015
Vavuniya had a total precipitation of 143.00 hours with a mean temperature of 27.44 for the 4th month in 2015
Vavuniya had a total precipitation of 136.00 hours with a mean temperature of 27.46 for the 5th month in 2015
Vavuniya had a total precipitation of 72.00 hours with a mean temperature of 28.31 for the 6th month in 2015
Vavuniya had a total precipitation of 68.00 hours with a mean temperature of 28.63 for the 7th month in 2015
Vavuniya had a total precipitation of 64.00 hours with a mean temperature of 28.37 for the 8th month in 2015
Vavuniya had a total precipitation of 120.00 hours with a mean temperature of 27.53 for the 9th month in 2015
Vavuniya had a total precipitation of 82.00 hours with a mean temperature of 24.92 for the 1st month in 2016
Vavuniya had a total precipitation of 85.00 hours with a mean temperature of 27.98 for the 10th month in 2016
Vavuniya had a total precipitation of 203.00 hours with a mean temperature of 25.31 for the 11th month in 2016
Vavuniya had a total precipitation of 132.00 hours with a mean temperature of 24.77 for the 12th month in 2016
Vavuniya had a total precipitation of 87.00 hours with a mean temperature of 26.11 for the 2nd month in 2016
Vavuniya had a total precipitation of 40.00 hours with a mean temperature of 28.35 for the 3rd month in 2016
Vavuniya had a total precipitation of 49.00 hours with a mean temperature of 29.88 for the 4th month in 2016
Vavuniya had a total precipitation of 165.00 hours with a mean temperature of 28.11 for the 5th month in 2016
Vavuniya had a total precipitation of 49.00 hours with a mean temperature of 28.38 for the 6th month in 2016
Vavuniya had a total precipitation of 62.00 hours with a mean temperature of 28.49 for the 7th month in 2016
Vavuniya had a total precipitation of 45.00 hours with a mean temperature of 28.66 for the 8th month in 2016
Vavuniya had a total precipitation of 36.00 hours with a mean temperature of 28.60 for the 9th month in 2016
Vavuniya had a total precipitation of 167.00 hours with a mean temperature of 24.16 for the 1st month in 2017
Vavuniya had a total precipitation of 207.00 hours with a mean temperature of 26.87 for the 10th month in 2017
Vavuniya had a total precipitation of 317.00 hours with a mean temperature of 25.23 for the 11th month in 2017
Vavuniya had a total precipitation of 177.00 hours with a mean temperature of 24.73 for the 12th month in 2017
Vavuniya had a total precipitation of 50.00 hours with a mean temperature of 24.65 for the 2nd month in 2017
Vavuniya had a total precipitation of 153.00 hours with a mean temperature of 26.38 for the 3rd month in 2017
Vavuniya had a total precipitation of 46.00 hours with a mean temperature of 29.59 for the 4th month in 2017
Vavuniya had a total precipitation of 91.00 hours with a mean temperature of 29.05 for the 5th month in 2017
Vavuniya had a total precipitation of 84.00 hours with a mean temperature of 28.92 for the 6th month in 2017
Vavuniya had a total precipitation of 75.00 hours with a mean temperature of 29.27 for the 7th month in 2017
Vavuniya had a total precipitation of 115.00 hours with a mean temperature of 27.92 for the 8th month in 2017
Vavuniya had a total precipitation of 137.00 hours with a mean temperature of 27.18 for the 9th month in 2017
Vavuniya had a total precipitation of 81.00 hours with a mean temperature of 24.15 for the 1st month in 2018
Vavuniya had a total precipitation of 418.00 hours with a mean temperature of 25.54 for the 10th month in 2018
Vavuniya had a total precipitation of 374.00 hours with a mean temperature of 24.95 for the 11th month in 2018
Vavuniya had a total precipitation of 190.00 hours with a mean temperature of 24.84 for the 12th month in 2018
Vavuniya had a total precipitation of 90.00 hours with a mean temperature of 25.16 for the 2nd month in 2018
Vavuniya had a total precipitation of 89.00 hours with a mean temperature of 27.02 for the 3rd month in 2018
Vavuniya had a total precipitation of 91.00 hours with a mean temperature of 28.28 for the 4th month in 2018
Vavuniya had a total precipitation of 157.00 hours with a mean temperature of 27.25 for the 5th month in 2018
Vavuniya had a total precipitation of 107.00 hours with a mean temperature of 28.19 for the 6th month in 2018
Vavuniya had a total precipitation of 58.00 hours with a mean temperature of 28.81 for the 7th month in 2018
Vavuniya had a total precipitation of 80.00 hours with a mean temperature of 28.17 for the 8th month in 2018
Vavuniya had a total precipitation of 160.00 hours with a mean temperature of 27.96 for the 9th month in 2018
Vavuniya had a total precipitation of 77.00 hours with a mean temperature of 24.32 for the 1st month in 2019
Vavuniya had a total precipitation of 348.00 hours with a mean temperature of 25.68 for the 10th month in 2019
Vavuniya had a total precipitation of 295.00 hours with a mean temperature of 25.86 for the 11th month in 2019
Vavuniya had a total precipitation of 365.00 hours with a mean temperature of 24.96 for the 12th month in 2019
Vavuniya had a total precipitation of 138.00 hours with a mean temperature of 25.91 for the 2nd month in 2019
Vavuniya had a total precipitation of 32.00 hours with a mean temperature of 28.06 for the 3rd month in 2019
Vavuniya had a total precipitation of 104.00 hours with a mean temperature of 28.86 for the 4th month in 2019
Vavuniya had a total precipitation of 46.00 hours with a mean temperature of 29.64 for the 5th month in 2019
Vavuniya had a total precipitation of 44.00 hours with a mean temperature of 29.77 for the 6th month in 2019
Vavuniya had a total precipitation of 57.00 hours with a mean temperature of 29.18 for the 7th month in 2019
Vavuniya had a total precipitation of 149.00 hours with a mean temperature of 28.05 for the 8th month in 2019
Vavuniya had a total precipitation of 173.00 hours with a mean temperature of 27.68 for the 9th month in 2019
Vavuniya had a total precipitation of 120.00 hours with a mean temperature of 25.12 for the 1st month in 2020
Vavuniya had a total precipitation of 118.00 hours with a mean temperature of 28.11 for the 10th month in 2020
Vavuniya had a total precipitation of 349.00 hours with a mean temperature of 25.85 for the 11th month in 2020
Vavuniya had a total precipitation of 404.00 hours with a mean temperature of 24.48 for the 12th month in 2020
Vavuniya had a total precipitation of 59.00 hours with a mean temperature of 25.76 for the 2nd month in 2020
Vavuniya had a total precipitation of 28.00 hours with a mean temperature of 27.24 for the 3rd month in 2020
Vavuniya had a total precipitation of 112.00 hours with a mean temperature of 28.55 for the 4th month in 2020
Vavuniya had a total precipitation of 138.00 hours with a mean temperature of 28.46 for the 5th month in 2020
Vavuniya had a total precipitation of 113.00 hours with a mean temperature of 28.76 for the 6th month in 2020
Vavuniya had a total precipitation of 130.00 hours with a mean temperature of 27.85 for the 7th month in 2020
Vavuniya had a total precipitation of 81.00 hours with a mean temperature of 28.41 for the 8th month in 2020
Vavuniya had a total precipitation of 153.00 hours with a mean temperature of 27.43 for the 9th month in 2020
Vavuniya had a total precipitation of 303.00 hours with a mean temperature of 24.52 for the 1st month in 2021
Vavuniya had a total precipitation of 283.00 hours with a mean temperature of 26.29 for the 10th month in 2021
Vavuniya had a total precipitation of 389.00 hours with a mean temperature of 24.98 for the 11th month in 2021
Vavuniya had a total precipitation of 166.00 hours with a mean temperature of 24.98 for the 12th month in 2021
Vavuniya had a total precipitation of 101.00 hours with a mean temperature of 24.68 for the 2nd month in 2021
Vavuniya had a total precipitation of 101.00 hours with a mean temperature of 26.53 for the 3rd month in 2021
Vavuniya had a total precipitation of 157.00 hours with a mean temperature of 27.61 for the 4th month in 2021
Vavuniya had a total precipitation of 191.00 hours with a mean temperature of 27.36 for the 5th month in 2021
Vavuniya had a total precipitation of 90.00 hours with a mean temperature of 28.22 for the 6th month in 2021
Vavuniya had a total precipitation of 89.00 hours with a mean temperature of 28.27 for the 7th month in 2021
Vavuniya had a total precipitation of 94.00 hours with a mean temperature of 28.24 for the 8th month in 2021
Vavuniya had a total precipitation of 118.00 hours with a mean temperature of 28.11 for the 9th month in 2021
Vavuniya had a total precipitation of 144.00 hours with a mean temperature of 24.79 for the 1st month in 2022
Vavuniya had a total precipitation of 250.00 hours with a mean temperature of 25.90 for the 10th month in 2022
Vavuniya had a total precipitation of 230.00 hours with a mean temperature of 24.91 for the 11th month in 2022
Vavuniya had a total precipitation of 253.00 hours with a mean temperature of 24.60 for the 12th month in 2022
Vavuniya had a total precipitation of 101.00 hours with a mean temperature of 24.83 for the 2nd month in 2022
Vavuniya had a total precipitation of 78.00 hours with a mean temperature of 26.64 for the 3rd month in 2022
Vavuniya had a total precipitation of 188.00 hours with a mean temperature of 26.62 for the 4th month in 2022
Vavuniya had a total precipitation of 138.00 hours with a mean temperature of 28.05 for the 5th month in 2022
Vavuniya had a total precipitation of 77.00 hours with a mean temperature of 27.97 for the 6th month in 2022
Vavuniya had a total precipitation of 84.00 hours with a mean temperature of 27.83 for the 7th month in 2022
Vavuniya had a total precipitation of 129.00 hours with a mean temperature of 27.37 for the 8th month in 2022
Vavuniya had a total precipitation of 88.00 hours with a mean temperature of 27.45 for the 9th month in 2022
Vavuniya had a total precipitation of 139.00 hours with a mean temperature of 23.86 for the 1st month in 2023
Vavuniya had a total precipitation of 260.00 hours with a mean temperature of 26.32 for the 10th month in 2023
Vavuniya had a total precipitation of 370.00 hours with a mean temperature of 25.22 for the 11th month in 2023
Vavuniya had a total precipitation of 381.00 hours with a mean temperature of 25.21 for the 12th month in 2023
